#=====================================================
# File created:        Tue-04-Nov-2025-at-11-52-29PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.150
# Run time (s):        0.734980
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00205    0.4650   -1537.1249  0.9445 
   00206    0.4175   -1537.9990  0.9485 
   00207    0.4425   -1540.1318  0.9484 
   00208    0.4875   -1542.6712  0.9475 
   00209    0.4675   -1542.8347  0.9500 
   00210    0.4125   -1543.4219  0.9481 
   00211    0.4525   -1543.2699  0.9451 
   00212    0.4300   -1539.7567  0.9431 
   00213    0.4500   -1542.4046  0.9417 
   00214    0.4550   -1541.3465  0.9434 
   00215    0.4600   -1539.4941  0.9459 
   00216    0.4525   -1540.0957  0.9453 
   00217    0.4650   -1542.3427  0.9455 
   00218    0.4325   -1536.4271  0.9444 
   00219    0.4600   -1540.3457  0.9475 
   00220    0.4250   -1534.8649  0.9448 
   00221    0.5000   -1537.4875  0.9483 
   00222    0.5050   -1538.9875  0.9499 
   00223    0.4575   -1540.8186  0.9504 
   00224    0.4525   -1535.3489  0.9482 
   00225    0.4525   -1536.7460  0.9476 
   00226    0.4675   -1536.6879  0.9473 
   00227    0.4700   -1536.1279  0.9482 
   00228    0.4500   -1530.9806  0.9413 
   00229    0.4775   -1535.9484  0.9411 
   00230    0.4700   -1544.5295  0.9434 
   00231    0.4325   -1541.0359  0.9437 
   00232    0.4350   -1543.9281  0.9431 
   00233    0.4650   -1542.1287  0.9463 
   00234    0.4500   -1540.0706  0.9459 
   00235    0.4650   -1543.1740  0.9437 
   00236    0.4800   -1541.9849  0.9414 
   00237    0.4475   -1546.1613  0.9428 
   00238    0.5075   -1540.5367  0.9426 
   00239    0.4275   -1541.5442  0.9433 
   00240    0.4800   -1535.9856  0.9413 
   00241    0.4400   -1534.9803  0.9422 
   00242    0.4875   -1534.8327  0.9468 
   00243    0.4775   -1538.1830  0.9468 
   00244    0.4975   -1533.7105  0.9451 
   00245    0.4575   -1536.4750  0.9469 
   00246    0.4550   -1533.1261  0.9475 
   00247    0.5275   -1532.8381  0.9498 
   00248    0.4775   -1530.7640  0.9479 
   00249    0.4750   -1531.0714  0.9494 
   00250    0.5000   -1530.7930  0.9515 
   00251    0.4750   -1533.5083  0.9541 
   00252    0.4700   -1534.1377  0.9537 
   00253    0.4700   -1535.1148  0.9543 
   00254    0.4975   -1538.8414  0.9543 
   00255    0.4650   -1539.6433  0.9547 
   00256    0.4675   -1537.8068  0.9560 
   00257    0.4775   -1540.6164  0.9531 
   00258    0.5225   -1539.4814  0.9551 
   00259    0.4600   -1540.1127  0.9521 
   00260    0.5000   -1539.4368  0.9511 
   00261    0.4350   -1543.7940  0.9525 
   00262    0.4750   -1535.1374  0.9487 
   00263    0.4250   -1534.6010  0.9489 
   00264    0.4300   -1530.6456  0.9462 
   00265    0.5075   -1530.6012  0.9468 
   00266    0.4825   -1535.2661  0.9525 
   00267    0.4825   -1540.2698  0.9562 
   00268    0.4650   -1533.9556  0.9494 
   00269    0.5075   -1533.2365  0.9491 
   00270    0.4350   -1531.8922  0.9514 
   00271    0.4850   -1534.9852  0.9510 
   00272    0.4825   -1535.9340  0.9512 
   00273    0.5250   -1537.7862  0.9545 
   00274    0.5025   -1540.6062  0.9560 
   00275    0.4725   -1538.5052  0.9578 
   00276    0.4650   -1537.5139  0.9595 
   00277    0.4850   -1534.6280  0.9596 
   00278    0.5150   -1533.0818  0.9563 
   00279    0.4600   -1539.4022  0.9579 
   00280    0.4525   -1537.3864  0.9565 
   00281    0.4375   -1529.8822  0.9536 
   00282    0.4575   -1532.7124  0.9542 
   00283    0.4625   -1534.3849  0.9535 
   00284    0.4850   -1534.0449  0.9510 
   00285    0.4700   -1533.3519  0.9514 
   00286    0.4825   -1530.8608  0.9523 
   00287    0.5025   -1533.5488  0.9551 
   00288    0.4375   -1537.5749  0.9576 
   00289    0.4775   -1539.1699  0.9601 
   00290    0.4650   -1537.1939  0.9625 
   00291    0.4900   -1541.3353  0.9662 
   00292    0.4925   -1545.3866  0.9671 
   00293    0.4325   -1546.7135  0.9676 
   00294    0.4575   -1542.7835  0.9658 
   00295    0.4750   -1539.2415  0.9646 
   00296    0.4275   -1540.2104  0.9638 
   00297    0.4425   -1537.7882  0.9625 
   00298    0.5150   -1530.3471  0.9599 
   00299    0.4900   -1531.6017  0.9631 
   00300    0.4700   -1534.8677  0.9643 
   00301    0.4900   -1531.1474  0.9633 
   00302    0.4525   -1530.1032  0.9634 
   00303    0.5150   -1537.3354  0.9651 
   00304    0.5025   -1537.0531  0.9622 
   00305    0.4650   -1536.3037  0.9622 
   00306    0.4900   -1534.9573  0.9607 
   00307    0.4500   -1536.8246  0.9619 
   00308    0.4850   -1538.0216  0.9618 
   00309    0.4750   -1543.7200  0.9637 
   00310    0.4800   -1542.9706  0.9634 
   00311    0.4500   -1539.7357  0.9615 
   00312    0.4775   -1538.5630  0.9617 
   00313    0.4850   -1537.4556  0.9625 
   00314    0.4675   -1537.5062  0.9627 
   00315    0.4925   -1536.0372  0.9620 
   00316    0.4350   -1538.2052  0.9612 
   00317    0.4675   -1538.8104  0.9623 
   00318    0.4650   -1541.9597  0.9637 
   00319    0.5000   -1541.4444  0.9635 
   00320    0.4625   -1542.9217  0.9634 
   00321    0.4425   -1542.8563  0.9663 
   00322    0.4700   -1547.3148  0.9689 
   00323    0.4800   -1545.2213  0.9678 
   00324    0.4650   -1537.5558  0.9640 
   00325    0.4875   -1536.6410  0.9604 
   00326    0.5200   -1532.8236  0.9606 
   00327    0.4425   -1534.7772  0.9619 
   00328    0.5050   -1538.0317  0.9614 
   00329    0.4350   -1539.6290  0.9628 
   00330    0.4450   -1536.1216  0.9617 
   00331    0.4675   -1539.1539  0.9619 
   00332    0.4800   -1541.5810  0.9637 
   00333    0.5350   -1540.7050  0.9604 
   00334    0.4925   -1533.3355  0.9593 
   00335    0.5025   -1527.6881  0.9573 
   00336    0.4725   -1530.3651  0.9568 
   00337    0.4975   -1533.7054  0.9584 
   00338    0.4775   -1533.2639  0.9579 
   00339    0.5075   -1531.7371  0.9576 
   00340    0.4550   -1531.0175  0.9562 
   00341    0.4775   -1529.4101  0.9550 
   00342    0.3900   -1533.0838  0.9529 
